mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_centroid,spectral_rolloff,spectral_bandwidth,zero_crossing_rate,tempo,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,era,file_path
-66.58999633789062,59.864192962646484,23.96758270263672,22.497373580932617,11.805716514587402,9.60474967956543,7.386575698852539,11.215631484985352,3.0010647773742676,4.7481560707092285,-0.33381181955337524,3.386831521987915,0.15360575914382935,64.57667541503906,40.11650848388672,24.77058982849121,20.145652770996094,17.893808364868164,14.036005020141602,11.179765701293945,11.491576194763184,10.609357833862305,9.463225364685059,7.775936603546143,7.980076789855957,7.8035149574279785,3261.0315860035134,6850.477501996998,3003.639176848235,0.15042995981797055,89.10290948275862,0.4903247654438019,0.3825494349002838,0.34497588872909546,0.40159767866134644,0.42758432030677795,0.4402618408203125,0.4358866214752197,0.47158384323120117,0.48857471346855164,0.4722304344177246,0.44663792848587036,0.4197136163711548,trap_rise,data/train/trap_rise/011818.mp3
-73.31204986572266,105.35539245605469,12.413984298706055,20.074756622314453,-4.198929786682129,-9.294384002685547,-8.089176177978516,-9.550314903259277,-10.050764083862305,-5.526737213134766,-14.611885070800781,-5.094737529754639,-11.8494234085083,56.35795211791992,39.78854751586914,29.176593780517578,21.223941802978516,14.128300666809082,18.921974182128906,14.4434814453125,14.071702003479004,13.459790229797363,15.250039100646973,11.88399887084961,11.231593132019043,12.794885635375977,2026.2617327445678,4138.361394691615,2357.255300925817,0.08205545604182804,92.28515625,0.2136487364768982,0.21995164453983307,0.24570685625076294,0.4364565312862396,0.26427820324897766,0.35772234201431274,0.48761895298957825,0.262489378452301,0.30705714225769043,0.32938915491104126,0.5764889121055603,0.3462018370628357,trap_rise,data/train/trap_rise/075749.mp3
-102.39733123779297,87.32036590576172,27.625139236450195,52.079769134521484,13.080609321594238,12.058168411254883,10.664270401000977,6.924487113952637,-4.249037265777588,8.391068458557129,-0.8861415982246399,1.1643060445785522,-0.1541479229927063,81.03970336914062,25.1481990814209,20.895448684692383,14.243457794189453,10.233983993530273,9.866774559020996,8.870266914367676,7.132314682006836,8.028093338012695,6.942954063415527,6.616916656494141,5.850216388702393,5.794156074523926,1979.518665309252,4681.561879720178,2510.8890168402754,0.06455826999419055,92.28515625,0.42502182722091675,0.5829858183860779,0.5230918526649475,0.554642379283905,0.5886065363883972,0.6829058527946472,0.5695973038673401,0.5171917080879211,0.6677676439285278,0.5514087080955505,0.6348210573196411,0.4287022352218628,trap_rise,data/train/trap_rise/112485.mp3
-45.5693244934082,65.56195831298828,0.6901036500930786,22.460355758666992,30.066226959228516,23.785524368286133,2.647900342941284,16.539268493652344,9.354290008544922,5.145795822143555,1.499260425567627,6.42582893371582,6.337772369384766,52.872676849365234,37.493141174316406,33.1661491394043,17.773426055908203,12.834748268127441,13.810476303100586,13.071017265319824,10.81921672821045,9.207569122314453,7.311860084533691,8.515280723571777,7.389741897583008,6.343315124511719,2873.6243086707595,5914.592120630809,2781.959240971455,0.1076609096630519,135.99917763157896,0.38531622290611267,0.42482006549835205,0.5215116739273071,0.6017895340919495,0.7255361080169678,0.7476202845573425,0.5665725469589233,0.4531019628047943,0.39811256527900696,0.3379145562648773,0.3021849989891052,0.3512705862522125,trap_rise,data/train/trap_rise/030059.mp3
-201.27157592773438,118.74188995361328,55.582008361816406,53.52095031738281,-6.704955577850342,9.313528060913086,-7.389270782470703,-6.13761568069458,-8.919201850891113,-9.739874839782715,-15.626948356628418,-10.962687492370605,-11.119223594665527,94.2283935546875,58.679908752441406,20.401674270629883,19.00355339050293,15.013099670410156,13.657146453857422,11.268966674804688,9.432880401611328,9.769133567810059,9.657135009765625,9.495582580566406,8.65384578704834,11.48642349243164,1336.7552906468432,2687.8641496417504,1761.2098182355746,0.04444569677091402,83.35433467741936,0.19727323949337006,0.2535988986492157,0.18478089570999146,0.12603232264518738,0.24941226840019226,0.5553590059280396,0.24035653471946716,0.15388153493404388,0.3218228220939636,0.23472797870635986,0.4153918921947479,0.24539627134799957,trap_rise,data/train/trap_rise/078156.mp3
-156.7748565673828,42.92351150512695,22.869443893432617,32.194496154785156,25.15038299560547,24.199382781982422,1.9332318305969238,11.885733604431152,0.6792936325073242,8.065896034240723,7.630360126495361,5.179469108581543,0.08502277731895447,72.26699829101562,40.780338287353516,39.81355667114258,22.28693389892578,11.327591896057129,12.30856704711914,11.426836013793945,10.8661470413208,9.4755859375,7.478506088256836,8.981344223022461,10.390207290649414,7.986968040466309,3119.3325932905414,6485.855823519801,2880.8666503064705,0.11022599365801704,86.1328125,0.44423750042915344,0.47798508405685425,0.509658694267273,0.626349687576294,0.5721075534820557,0.6011447906494141,0.6499778628349304,0.4791147708892822,0.4529586434364319,0.3913811445236206,0.4632646441459656,0.4571164548397064,trap_rise,data/train/trap_rise/108840.mp3
21.179624557495117,55.331260681152344,-2.8100857734680176,15.447061538696289,2.1971325874328613,4.578392028808594,-1.9861717224121094,3.4212429523468018,-3.0034632682800293,2.1026611328125,-0.5610212683677673,3.8575174808502197,-3.6545464992523193,39.308658599853516,20.510326385498047,15.52457332611084,16.986574172973633,9.976057052612305,10.943809509277344,8.956480026245117,8.075456619262695,7.763993740081787,7.8182196617126465,8.19029426574707,6.992663383483887,8.413532257080078,3317.112321509517,6960.820573471388,2921.125436565865,0.17631000072618125,172.265625,0.6833654046058655,0.4350338578224182,0.47462156414985657,0.3620207905769348,0.4230991005897522,0.4090542197227478,0.3824548125267029,0.5132476091384888,0.35204511880874634,0.34365907311439514,0.3291631042957306,0.4352610409259796,trap_rise,data/train/trap_rise/110259.mp3
-42.76417541503906,92.92498016357422,-3.051292896270752,21.937040328979492,12.091825485229492,5.460755348205566,-1.0887439250946045,9.344773292541504,-1.9905072450637817,6.558200836181641,4.814570903778076,3.6495704650878906,0.027925850823521614,62.941707611083984,31.71293067932129,27.13302993774414,19.219045639038086,16.76141357421875,12.50558853149414,9.866572380065918,10.612811088562012,10.791427612304688,8.389175415039062,8.644737243652344,8.228958129882812,8.716066360473633,2220.622490469981,4573.430678423713,2425.3808840626784,0.09486904085236068,161.4990234375,0.4697355329990387,0.3618227541446686,0.38181087374687195,0.38667452335357666,0.43977606296539307,0.5371478199958801,0.48053011298179626,0.47725382447242737,0.4563288390636444,0.45090463757514954,0.4113692045211792,0.4018559753894806,trap_rise,data/train/trap_rise/061159.mp3
-59.71797561645508,94.95109558105469,7.582132339477539,21.888507843017578,9.335445404052734,8.797553062438965,4.383462429046631,4.899008274078369,2.1626546382904053,7.723618984222412,7.022078514099121,9.962035179138184,6.711927890777588,65.50910949707031,21.2163028717041,14.652363777160645,12.314447402954102,8.913941383361816,8.355317115783691,6.943997383117676,6.888482570648193,6.210117340087891,4.989627361297607,6.349442958831787,8.038002967834473,6.665367126464844,2127.6206352690087,4893.145411819128,2623.966163589052,0.07313334462074303,92.28515625,0.5604909658432007,0.5913817882537842,0.5248010754585266,0.36855554580688477,0.5092182755470276,0.39906084537506104,0.43280908465385437,0.457878977060318,0.5130635499954224,0.49124523997306824,0.48490816354751587,0.5967842936515808,trap_rise,data/train/trap_rise/043844.mp3
-88.11351776123047,101.19502258300781,14.96706485748291,34.36166763305664,9.30359935760498,8.481002807617188,0.3531571626663208,16.715412139892578,-7.689481735229492,4.838522911071777,-0.3750256597995758,0.5985609292984009,1.2008475065231323,64.4011001586914,29.62049102783203,25.817472457885742,18.686126708984375,16.251665115356445,13.573029518127441,12.820097923278809,12.12238883972168,12.275128364562988,9.106979370117188,9.167901039123535,8.387083053588867,7.8147053718566895,1890.4523213323923,4168.501207276337,2358.022823020885,0.06306505978892331,89.10290948275862,0.4114566743373871,0.35102352499961853,0.34381645917892456,0.39168792963027954,0.3765065670013428,0.38890784978866577,0.43319591879844666,0.5372989773750305,0.5848299860954285,0.5279649496078491,0.4294601380825043,0.3668205440044403,trap_rise,data/train/trap_rise/100949.mp3
-82.3423080444336,110.09614562988281,-11.112465858459473,24.433032989501953,-9.058319091796875,13.391056060791016,-3.8045668601989746,9.928940773010254,-1.2079819440841675,10.05940055847168,1.380834937095642,6.168294429779053,-1.5447580814361572,48.664146423339844,21.98342514038086,18.890239715576172,14.0623197555542,10.789506912231445,10.904353141784668,9.396233558654785,9.628683090209961,8.113154411315918,7.257460117340088,6.037959098815918,7.092624187469482,6.9607834815979,1917.5174260030662,4186.416351979731,2193.7482761831498,0.07518548640673374,92.28515625,0.39085954427719116,0.26991042494773865,0.3531644642353058,0.44378969073295593,0.3982354402542114,0.4569316804409027,0.37026166915893555,0.4820743203163147,0.5481283068656921,0.3195644021034241,0.3437613546848297,0.33047690987586975,trap_rise,data/train/trap_rise/029720.mp3
-56.05266189575195,102.14759826660156,10.722230911254883,8.655600547790527,-14.374401092529297,17.428691864013672,-2.2790989875793457,10.844212532043457,-3.4809346199035645,17.650650024414062,3.177109479904175,6.8074846267700195,-6.094245433807373,47.277069091796875,38.266414642333984,26.78638458251953,15.901986122131348,14.930697441101074,12.200716018676758,13.18595027923584,11.485700607299805,11.995983123779297,14.250784873962402,11.722511291503906,10.447614669799805,7.7494001388549805,1951.3433938566639,4475.078310327508,2316.750040674892,0.08207966208365608,161.4990234375,0.2662046253681183,0.259075790643692,0.35995039343833923,0.23141378164291382,0.3696085810661316,0.26290056109428406,0.375891774892807,0.5815958976745605,0.47027352452278137,0.6871817111968994,0.43647733330726624,0.46705204248428345,trap_rise,data/train/trap_rise/072787.mp3
-74.6873550415039,104.58612823486328,1.2904033660888672,20.40073013305664,-1.904292106628418,7.62787389755249,1.9561030864715576,14.180545806884766,-1.9273258447647095,5.3095011711120605,3.271146535873413,4.419166564941406,0.33320555090904236,55.92283630371094,24.489477157592773,21.700088500976562,14.248639106750488,16.048967361450195,12.709419250488281,11.999990463256836,8.047514915466309,7.8525261878967285,7.112411975860596,7.0584716796875,7.6218390464782715,6.479927062988281,2065.28642251258,4530.3392723248835,2392.301473327611,0.07911819127321981,89.10290948275862,0.38505467772483826,0.38801702857017517,0.32748791575431824,0.3159216046333313,0.43932437896728516,0.43429815769195557,0.5847447514533997,0.46355029940605164,0.4547680914402008,0.46100735664367676,0.45505979657173157,0.5679879784584045,trap_rise,data/train/trap_rise/112468.mp3
-147.2537384033203,170.34107971191406,23.840105056762695,33.76046371459961,20.168807983398438,18.554397583007812,6.184961318969727,0.45085814595222473,-13.168976783752441,1.4519867897033691,3.6976778507232666,7.078647136688232,0.14734232425689697,70.3604507446289,43.45775604248047,24.30607795715332,29.35744857788086,18.208751678466797,10.780177116394043,12.562597274780273,10.29704761505127,11.11927604675293,6.7815022468566895,7.4415059089660645,5.714901924133301,9.735665321350098,680.3373354258493,1369.5267302781274,1200.6631000087993,0.015427569471340047,83.35433467741936,0.2450861930847168,0.37785646319389343,0.38642552495002747,0.3922436237335205,0.5973189473152161,0.5228927135467529,0.5018565058708191,0.4775841236114502,0.4670409560203552,0.6945891976356506,0.37663671374320984,0.22325611114501953,trap_rise,data/train/trap_rise/024422.mp3
4.925713062286377,93.50353240966797,-0.04353154078125954,25.84138298034668,7.154783248901367,9.109145164489746,-0.6467043161392212,6.120655059814453,-5.58859395980835,5.565168857574463,-2.644362211227417,-3.2086992263793945,-0.9647195339202881,42.05320358276367,25.68621253967285,23.434843063354492,17.097864151000977,14.846367835998535,11.43550968170166,9.565207481384277,9.524680137634277,10.43191909790039,9.056892395019531,7.536210536956787,6.963655471801758,7.136516571044922,2334.772860080722,4924.331648491963,2498.0947319981965,0.10162074578814873,83.35433467741936,0.40412232279777527,0.318594753742218,0.41563117504119873,0.44926920533180237,0.45904475450515747,0.38224151730537415,0.36416706442832947,0.4376525580883026,0.3785060942173004,0.4789634346961975,0.43379417061805725,0.4267127215862274,trap_rise,data/train/trap_rise/098625.mp3
-86.73029327392578,139.80316162109375,-5.9148945808410645,29.06325340270996,15.772575378417969,25.6449031829834,7.0547895431518555,11.407148361206055,0.47865551710128784,6.478002071380615,-0.9155510067939758,2.7538857460021973,2.0923478603363037,55.80598449707031,43.417381286621094,28.92106819152832,10.593060493469238,9.701071739196777,9.547858238220215,7.869434356689453,6.356905937194824,6.115716457366943,5.984047889709473,4.958007335662842,4.951094627380371,4.925634384155273,1387.5017334457207,2964.9435999225407,1825.31711136504,0.04821616600503486,80.74951171875,0.5639681816101074,0.46959882974624634,0.3656582534313202,0.3922753632068634,0.5452966094017029,0.6334422826766968,0.48550087213516235,0.4997089207172394,0.5122965574264526,0.5854334235191345,0.6349536776542664,0.5990833044052124,trap_rise,data/train/trap_rise/036983.mp3
-57.77968215942383,104.62366485595703,-7.235007286071777,19.96249771118164,4.709066390991211,-1.3503960371017456,-6.807641506195068,-3.8903353214263916,-2.827346086502075,-0.5358127355575562,-1.7987816333770752,2.626089572906494,0.3184897005558014,47.9294548034668,29.583770751953125,28.837688446044922,15.246740341186523,13.881502151489258,12.582552909851074,10.535970687866211,8.395733833312988,8.669652938842773,8.328804969787598,8.552355766296387,8.26453971862793,7.807056903839111,2267.7157924706953,4677.692241358443,2410.2805477217503,0.1051056593725794,95.703125,0.5555333495140076,0.37821251153945923,0.3490329682826996,0.4655535817146301,0.44902437925338745,0.4608306884765625,0.3498208820819855,0.4319859445095062,0.4408987760543823,0.3610175848007202,0.42450565099716187,0.4163241684436798,trap_rise,data/train/trap_rise/007488.mp3
-98.87946319580078,97.44343566894531,-39.42784881591797,-7.789121627807617,-14.578398704528809,5.876079559326172,-10.562030792236328,0.4251595735549927,-0.11954405903816223,-5.440269470214844,-5.703791618347168,-6.546078205108643,-7.557775974273682,66.902099609375,50.52044677734375,35.95121765136719,17.98016929626465,18.22229766845703,16.72764778137207,12.566816329956055,12.503872871398926,14.945333480834961,11.714795112609863,7.907299041748047,11.870553016662598,8.165986061096191,2486.5199336425944,4651.163541717057,2116.2416863781827,0.1447700996517028,92.28515625,0.20998314023017883,0.19892382621765137,0.1591227799654007,0.3132458031177521,0.6869623064994812,0.2376329004764557,0.1322936862707138,0.22324642539024353,0.3716699182987213,0.19344079494476318,0.24713987112045288,0.42434263229370117,trap_rise,data/train/trap_rise/098547.mp3
-37.21945571899414,80.59754943847656,20.748050689697266,23.233522415161133,11.280467987060547,14.211164474487305,2.574502468109131,10.366599082946777,1.8824082612991333,8.766890525817871,1.0522485971450806,8.4539213180542,-0.9233596920967102,58.83250045776367,25.70798683166504,17.39488410949707,14.167259216308594,9.856185913085938,7.455909729003906,7.717007637023926,7.05423641204834,5.930371284484863,6.129791736602783,6.34649658203125,5.369472980499268,5.845821857452393,2404.0160017321446,5734.7319895268965,2815.7616204088604,0.06529287804760062,123.046875,0.49317947030067444,0.40338563919067383,0.44062045216560364,0.448772132396698,0.5159229636192322,0.3835428059101105,0.3301207423210144,0.4852817952632904,0.3757210969924927,0.3155854046344757,0.32960203289985657,0.47371962666511536,trap_rise,data/train/trap_rise/072234.mp3
-35.2459602355957,134.7100067138672,-69.36295318603516,49.52946090698242,23.340776443481445,26.83365821838379,10.280372619628906,23.24602508544922,1.3389126062393188,6.329789161682129,6.881879806518555,1.172275424003601,6.7847185134887695,38.83415603637695,26.610136032104492,20.713619232177734,8.787460327148438,9.538511276245117,7.875057220458984,7.358949184417725,6.382655620574951,7.096894264221191,6.668172359466553,8.244041442871094,6.167929649353027,5.558579444885254,1473.1919135642017,2868.182656491873,1520.6618995483318,0.06087453741776316,161.4990234375,0.3406578600406647,0.3645084798336029,0.4537130892276764,0.42735087871551514,0.42540568113327026,0.42030853033065796,0.5489912629127502,0.6272300481796265,0.7358694672584534,0.6808772683143616,0.48177263140678406,0.3408755958080292,trap_rise,data/train/trap_rise/024424.mp3
-101.30036926269531,92.71025085449219,3.1226742267608643,16.856630325317383,-0.31539082527160645,8.014615058898926,6.205871105194092,-3.7579500675201416,2.204921245574951,7.140247344970703,-2.538501262664795,0.7821799516677856,-0.9584814310073853,70.94459533691406,33.6347541809082,22.07210350036621,15.462053298950195,14.412141799926758,14.038670539855957,15.269710540771484,11.749259948730469,11.581509590148926,11.002310752868652,8.013809204101562,7.687745571136475,8.412911415100098,2300.0139018392533,4854.244491612607,2509.777230211033,0.09169740329686289,86.1328125,0.6191143989562988,0.37271150946617126,0.26927676796913147,0.29345011711120605,0.33975860476493835,0.5215854644775391,0.33928853273391724,0.29104939103126526,0.29032209515571594,0.2676321864128113,0.3716863691806793,0.41547930240631104,trap_rise,data/train/trap_rise/007490.mp3
-77.24153137207031,99.27021789550781,13.029986381530762,-10.494648933410645,1.130631446838379,0.7241189479827881,1.258187174797058,6.84859037399292,-0.9274237155914307,7.725542068481445,-0.4937823414802551,0.43202412128448486,0.2849513292312622,40.02383041381836,22.529808044433594,17.41715431213379,13.277239799499512,7.575074195861816,6.918595314025879,5.628260612487793,8.470757484436035,7.51192569732666,5.492185592651367,5.911434650421143,5.781473159790039,5.5237531661987305,2491.6680133961568,5915.87256086131,2895.7033225843034,0.0873966748500387,151.99908088235293,0.681686520576477,0.7246654629707336,0.4649600684642792,0.2259267270565033,0.19623984396457672,0.20148234069347382,0.1858954131603241,0.20681218802928925,0.2131126970052719,0.1871975213289261,0.16723954677581787,0.30872997641563416,trap_rise,data/train/trap_rise/043861.mp3
-42.844791412353516,78.70783233642578,26.283235549926758,32.29802322387695,6.742158889770508,7.7848334312438965,6.426097869873047,12.094352722167969,-7.04691743850708,6.546022415161133,1.590855598449707,4.687143802642822,-3.197070598602295,62.2877197265625,38.80428695678711,21.79094123840332,19.284788131713867,14.729107856750488,12.722000122070312,11.645783424377441,9.937002182006836,10.349607467651367,9.252617835998535,8.196797370910645,8.373693466186523,7.57193660736084,2601.823725698237,5655.824133338574,2739.0294684443234,0.0961830918633901,95.703125,0.4083622395992279,0.38355621695518494,0.44531574845314026,0.5399618744850159,0.5020076036453247,0.4408609867095947,0.42970696091651917,0.45211276412010193,0.4987366497516632,0.5040552020072937,0.5066487193107605,0.48093751072883606,trap_rise,data/train/trap_rise/026016.mp3
-27.1783504486084,64.4131851196289,-17.204862594604492,14.174983978271484,-4.8666229248046875,5.884642601013184,-0.2498774528503418,7.784351348876953,0.15669147670269012,7.052437782287598,-0.9435229301452637,4.245368480682373,-2.354926824569702,53.27253723144531,31.918258666992188,26.025197982788086,21.320011138916016,20.030778884887695,14.201238632202148,13.133772850036621,16.070077896118164,12.876380920410156,10.05518627166748,10.049399375915527,10.094301223754883,9.489664077758789,2712.07122347135,5567.625667179028,2572.6228193958887,0.10559507528079008,135.99917763157896,0.4624669849872589,0.36143311858177185,0.3024076521396637,0.2731035351753235,0.278034508228302,0.30731701850891113,0.2859971523284912,0.36132004857063293,0.40574222803115845,0.5104198455810547,0.7619566321372986,0.5492163300514221,trap_rise,data/train/trap_rise/098548.mp3
-104.7611083984375,136.95330810546875,3.133049964904785,23.43362808227539,6.021385669708252,19.47140121459961,0.6030189394950867,8.668624877929688,6.327591896057129,13.62092399597168,3.049612283706665,5.607326030731201,0.9745210409164429,33.8388557434082,26.54574966430664,15.235417366027832,12.83420181274414,8.822023391723633,6.823245048522949,6.437211513519287,8.066961288452148,7.434948921203613,8.421142578125,8.93080997467041,5.0409040451049805,5.328259468078613,1335.4794758987814,2813.11033265153,1952.921729417055,0.03771793002033307,129.19921875,0.5696178078651428,0.4749053418636322,0.36662378907203674,0.38833507895469666,0.5985419750213623,0.5471261739730835,0.5367242693901062,0.6315802335739136,0.664076566696167,0.6028285026550293,0.529928982257843,0.6102975010871887,trap_rise,data/train/trap_rise/078849.mp3
-21.77910041809082,102.95706939697266,3.284454822540283,20.571340560913086,4.075078010559082,13.46816635131836,9.03662109375,11.513535499572754,-4.213747978210449,5.413811683654785,4.777383804321289,12.838897705078125,3.2574315071105957,48.97214126586914,32.59879684448242,18.435148239135742,12.393799781799316,14.806315422058105,8.078246116638184,8.832225799560547,10.027355194091797,8.015116691589355,7.4768900871276855,8.07722282409668,6.983102798461914,7.698025226593018,2118.6049463313648,4746.32963292739,2460.239396439136,0.07162768479102168,151.99908088235293,0.3672807514667511,0.39486223459243774,0.5055772066116333,0.5136988759040833,0.6233856678009033,0.555833637714386,0.5636112689971924,0.5092016458511353,0.452693372964859,0.4427582919597626,0.40287771821022034,0.5086451172828674,trap_rise,data/train/trap_rise/098623.mp3
-142.78338623046875,85.287353515625,19.92707061767578,39.25200271606445,17.936893463134766,21.761943817138672,10.247797966003418,7.323615074157715,0.2324400246143341,2.068636655807495,0.44548729062080383,7.843679428100586,-3.3890228271484375,98.40437316894531,31.929983139038086,23.515493392944336,13.529305458068848,9.141104698181152,8.812827110290527,6.841752052307129,6.359384059906006,5.000833034515381,4.229368209838867,4.785093784332275,4.886809825897217,5.328555107116699,2098.851029785358,4805.3652880821555,2582.160559578174,0.05584901178834237,135.99917763157896,0.5805442929267883,0.45481857657432556,0.4752831757068634,0.46276962757110596,0.3880636692047119,0.42407551407814026,0.436131089925766,0.516604483127594,0.49726083874702454,0.5410662293434143,0.5537217259407043,0.45525339245796204,trap_rise,data/train/trap_rise/011764.mp3
-168.2178497314453,122.741455078125,8.192545890808105,33.965614318847656,-5.976546764373779,13.501395225524902,11.313124656677246,20.96647834777832,23.231531143188477,18.152145385742188,3.8355071544647217,2.9994304180145264,6.584810256958008,58.636077880859375,28.256832122802734,25.0745906829834,17.881324768066406,13.382784843444824,11.976097106933594,14.82055950164795,14.354433059692383,12.229413032531738,12.104253768920898,12.641246795654297,12.218194007873535,9.232219696044922,889.3033534130617,1804.3106232753196,1532.1869742377658,0.024009745957591016,143.5546875,0.32600635290145874,0.23249338567256927,0.22286063432693481,0.30707842111587524,0.31484511494636536,0.3685632348060608,0.4263906478881836,0.47564196586608887,0.5860183238983154,0.7446896433830261,0.5295276641845703,0.5158318877220154,trap_rise,data/train/trap_rise/024432.mp3
-155.74935913085938,84.588134765625,-3.3524973392486572,33.02174377441406,-9.594924926757812,14.82843017578125,-7.704574108123779,13.728650093078613,-9.318400382995605,7.353150844573975,1.8514248132705688,2.2511515617370605,3.0409677028656006,75.44794464111328,34.85011672973633,33.25017166137695,23.51529312133789,23.269760131835938,12.96562385559082,16.883127212524414,13.469605445861816,11.76260757446289,12.68100643157959,11.441142082214355,9.882466316223145,10.302007675170898,2467.701451010475,5210.201182465144,2385.1013290646215,0.11956574360960495,99.38401442307692,0.38339847326278687,0.4050068259239197,0.4335312843322754,0.3794240653514862,0.3593665063381195,0.3850899934768677,0.4323608875274658,0.5299694538116455,0.564594030380249,0.5616806149482727,0.48200222849845886,0.4209921360015869,trap_rise,data/train/trap_rise/013201.mp3
-46.989192962646484,75.9806137084961,-5.418344974517822,31.377073287963867,3.3755369186401367,17.238168716430664,3.114936590194702,14.440958976745605,8.15803337097168,8.641056060791016,2.946654796600342,8.26303768157959,4.295597076416016,58.01590347290039,42.57225036621094,28.8315372467041,22.004085540771484,18.37801170349121,13.856690406799316,13.793212890625,10.045282363891602,11.986939430236816,10.040287971496582,9.706151962280273,8.499176025390625,8.437728881835938,2345.9665380520623,4828.104138448142,2392.15235577251,0.06590549717008513,184.5703125,0.49445074796676636,0.42717409133911133,0.3468143939971924,0.3088394105434418,0.33403417468070984,0.3833313584327698,0.43364614248275757,0.5465713739395142,0.7044609785079956,0.7345458269119263,0.6630070805549622,0.5506757497787476,trap_rise,data/train/trap_rise/089841.mp3
-19.04749298095703,75.06021118164062,-6.792171478271484,24.002357482910156,3.8655736446380615,10.525382995605469,-1.6489713191986084,9.101523399353027,-4.041900634765625,2.587120294570923,-0.18835468590259552,3.9161949157714844,-1.3964768648147583,55.87171936035156,26.10952377319336,23.307546615600586,13.411563873291016,13.099373817443848,10.55925178527832,10.766322135925293,11.345784187316895,9.907279014587402,9.480110168457031,8.502305030822754,8.496026992797852,7.485330581665039,2767.1338203956116,5732.218733358346,2618.8275279189597,0.13485223724341597,99.38401442307692,0.5151785016059875,0.48874977231025696,0.4366439878940582,0.41802921891212463,0.48051750659942627,0.4920373857021332,0.4659307599067688,0.4649730622768402,0.49389874935150146,0.45483648777008057,0.45000147819519043,0.526153564453125,trap_rise,data/train/trap_rise/089473.mp3
-41.99677658081055,90.6138916015625,-11.115376472473145,16.68861198425293,-10.372994422912598,4.242022514343262,-7.802057266235352,10.497788429260254,4.630823612213135,7.207001686096191,6.081892013549805,11.223504066467285,2.3205387592315674,46.7879524230957,32.287899017333984,25.633930206298828,13.941742897033691,9.421170234680176,11.062637329101562,9.299903869628906,8.982933044433594,6.793766498565674,7.711062908172607,8.606087684631348,8.13646411895752,9.781072616577148,2329.2116575821865,4989.278163850861,2391.5652055817063,0.11217732621420279,86.1328125,0.22529104351997375,0.25322115421295166,0.4177783727645874,0.3175964653491974,0.2899952232837677,0.4591863751411438,0.30580905079841614,0.4862517714500427,0.3501645624637604,0.4305778443813324,0.5447521805763245,0.2396842986345291,trap_rise,data/train/trap_rise/091309.mp3
-50.956764221191406,115.97220611572266,-0.5232678055763245,27.296958923339844,20.114002227783203,15.853631973266602,2.0370144844055176,9.97425365447998,-2.3141608238220215,5.877265453338623,-1.6611700057983398,6.203946113586426,2.023686170578003,37.37874984741211,36.95526123046875,22.9542179107666,14.8662748336792,12.474492073059082,9.984382629394531,10.179248809814453,9.766244888305664,11.02019214630127,10.655637741088867,6.883683204650879,7.192649841308594,6.8427348136901855,1882.369942955721,4038.7672447936825,2282.625132366298,0.07126978824013158,95.703125,0.5383176803588867,0.5670662522315979,0.5849297642707825,0.5268967151641846,0.5322222709655762,0.5477749109268188,0.5514495968818665,0.5797563791275024,0.5088290572166443,0.5356448888778687,0.5106447339057922,0.4997289180755615,trap_rise,data/train/trap_rise/064523.mp3
-91.42789459228516,85.39916229248047,1.216183066368103,27.42684555053711,12.81925106048584,1.7646846771240234,12.100546836853027,9.373940467834473,-4.72098970413208,8.115778923034668,-6.945728302001953,3.008610248565674,-0.8496845960617065,54.57548522949219,27.865442276000977,29.226381301879883,23.573192596435547,17.64189910888672,16.483116149902344,12.031877517700195,11.12877368927002,10.713847160339355,11.161840438842773,10.29807186126709,9.32076358795166,9.391519546508789,2436.7149758362198,5170.652067107682,2574.099581475556,0.10188260388448142,99.38401442307692,0.3341447710990906,0.30313223600387573,0.34826740622520447,0.3876818120479584,0.3945448696613312,0.46755504608154297,0.3562089204788208,0.3155759572982788,0.3973088264465332,0.5895559787750244,0.5638481378555298,0.3803248703479767,trap_rise,data/train/trap_rise/027799.mp3
-107.60279846191406,100.85895538330078,-5.8351006507873535,30.449914932250977,10.305388450622559,14.717897415161133,4.848621368408203,7.425666332244873,0.23180340230464935,7.020694732666016,-0.4467715322971344,3.5119314193725586,-2.344438314437866,107.82430267333984,35.888999938964844,29.596296310424805,16.01306915283203,14.259032249450684,10.421560287475586,11.359323501586914,11.211247444152832,9.494075775146484,8.589617729187012,8.617413520812988,8.011189460754395,7.599136829376221,2001.1454851188507,4370.398572797746,2308.894665444499,0.07310424426760836,89.10290948275862,0.4740382432937622,0.6048827171325684,0.4630623459815979,0.5440797209739685,0.49819695949554443,0.5096771121025085,0.6412767767906189,0.5013654232025146,0.5514775514602661,0.46010422706604004,0.414804607629776,0.407181978225708,trap_rise,data/train/trap_rise/072134.mp3
